,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
191,1.1930093,0.327042,1.2148377,0.038999744,-0.68405634,0.8171548,-2.7661927,0.23076206,-1.0756261,-0.65792966,-0.55726886,0.40173292,1.1707194,-0.17805074,1.4992908,-2.0386202,0.44185337,0.12600923,0.5247632,0.0019013816,0.9837606,-1.0886354,0.46647078,-1.7438976,-2.2683277,-0.17796774,-0.4022233,-0.7807408,0.70605993,1.2453401,0.7991963,-0.009917293,0.92528147,2.3474438,0.5481208,0.6125243,-0.6075079,-1.6411914,-0.26282448,0.9571947,-0.16485187,-1.0035499,1.1474538,0.72721875,-1.0383196,-0.9604486,-0.86707085,0.42976686,-1.673973,-0.015012971,1.5472369,0.48815176,0.21513447,-0.18445842,1.7934557,0.41119736,1.9878535,0.25756058,-0.50671875,0.14175826,-0.74927896,1.180916,0.15055415,1.0154382,-0.7581733,-0.97186893,1.0167797,1.3837739,-0.018421859,-0.95150506,1.5904385,3.2161818,-0.63399285,-0.09273906,0.07354919,0.01585623,0.13010728,0.26852226,-1.0405939,-0.54331017,1.7947136,0.16795862,-1.1156781,-0.7079331,-0.21479349,0.3645076,0.13853043,0.48632076,1.4313124,-0.18239246,0.3685864,1.6964692,-0.25298905,-0.6556134,-1.2817066,-0.5597414,0.5367858,-0.9001172,-0.8285898,1.7077205,0.11639461,-1.25535,-0.15504597,0.19157623,-0.011942808,-0.37046877,-0.7536572,-0.2016196,-1.0574191,-0.716257,0.13518617,0.86522925,-0.9178511,-1.092411,0.82865214,0.17144166,1.0707935,0.33288127,-0.056381296,0.5484177,-0.9252388,1.0561174,-0.07372227,-0.4677085,-0.97643524,0.3658417,0.18204807,0.5823799
192,-0.15632102,2.0001965,-1.3046463,0.9002878,2.554517,0.61360466,0.15436116,-1.6643206,0.5886929,-1.4157014,0.00089898147,-0.25147694,-0.45594662,-0.50459456,-0.40224093,-0.17585924,1.3396792,-0.1242229,0.9837752,-0.01368157,1.3059886,-0.00063968776,0.794308,-0.73479795,0.7130557,1.0818194,-0.6914512,-0.029662395,-1.1111983,-0.036734972,0.024263926,-0.5834044,1.95668,0.6888788,1.1667349,0.25981548,-0.1242169,0.78311056,-0.2176577,0.002379708,0.08518934,-1.1370459,0.15823933,-0.15749983,-0.015187336,0.080956936,1.1882247,-1.3646383,0.5158961,-0.3378551,0.53590536,0.06573814,-0.22638315,0.42995104,0.25005436,0.86274046,-0.14891286,-0.5843252,0.71774477,0.13137022,-0.32858992,0.21137458,0.24345493,0.18330327,1.4139183,1.1065022,0.31955922,-0.061971392,0.07490404,0.22266233,0.7523671,3.1702602,-0.35304025,0.3317094,-0.3028639,0.18074995,0.8996775,0.17629963,-0.3205722,2.0711627,-0.18920875,-1.267379,-0.11870238,-0.09426856,0.042222925,-0.005281955,-0.8503702,-0.12042175,0.58388317,0.77892506,-0.33325535,-0.7752927,-0.63153064,0.34260947,-1.7255024,1.6438485,-0.7090421,-1.3695089,-1.130476,-0.80549294,-0.15044585,0.6176013,-0.30420402,-0.07220125,-0.42950794,1.1022297,-0.60317034,-0.4375516,-0.8186461,0.13061695,0.13120094,-0.09300557,-1.8071291,0.06434245,0.018529683,-0.21024884,0.4040651,0.6127679,0.33244264,1.666314,0.5098337,0.50913036,-1.3708597,-1.1129546,0.5981068,-0.0059137307,0.6776575,-1.5321765
193,1.0503055,-0.19480541,1.6575732,-0.7761452,-0.35692307,-1.483603,-1.1221195,0.253915,0.8167504,-0.9695728,-0.70919263,0.39576796,0.2878274,-0.26093695,-0.96457267,-0.23675893,1.566385,-1.0899982,0.7199753,1.2368047,0.45059615,-1.4085273,0.90526116,-0.545578,-0.99000454,-0.59602195,-0.52783644,0.18221718,-0.6522262,2.1650605,0.9410584,-0.16903616,-0.87485385,-1.4990857,-0.92745274,-0.14599797,-0.5573209,-0.28798246,1.427099,0.8614171,0.50515056,0.5693367,-1.2967142,0.8291809,0.03130643,-0.74412394,-0.061597094,0.22950995,0.16596387,-0.14357324,-0.87582433,-0.9904699,0.881126,-0.33938178,-1.5092173,0.48404104,-1.0464267,-0.8922255,0.5306609,-0.72037107,-0.12520474,-1.669402,0.9001139,1.1788615,-0.33189863,0.46978167,-1.2184123,0.27583432,-0.040795676,1.2757183,-1.2260462,2.4077864,-0.728417,0.94341075,0.18233782,0.43068162,-0.9286287,0.29512388,1.3185774,-0.9451089,0.009271698,1.4372084,1.124779,0.21738455,0.28922978,-0.71489257,-1.0110198,0.5000109,-0.025896292,-0.36678296,0.62401956,1.1037712,0.5223531,-0.7350236,0.96098375,0.22227494,1.3951092,0.97562855,-0.7162713,-0.9306334,1.1085911,-1.1163056,0.2020458,0.6000648,-1.510068,0.33899134,-0.91873264,-0.6562521,-1.6773311,-0.22387359,0.04712435,-0.1102671,-1.4142524,-1.009799,-1.0353286,-0.6222595,-0.12617876,-0.42776972,-0.32757407,-0.09086004,0.57932323,-0.8386032,0.8225612,-0.14813131,-1.1662208,-0.01825965,0.28749484,-0.5293897
194,0.19984904,-0.7862532,0.48969883,0.48914868,0.1275056,0.8510596,0.7403327,0.4639996,0.23774335,-0.65343595,-0.7128923,-1.2542505,1.7014768,0.4576237,0.083397366,1.2242002,0.6553069,0.15259953,-0.49427646,0.22268844,2.4881213,0.20894635,-0.46074858,-0.05109244,-0.21649611,-0.5298739,-0.5583303,-0.66171074,0.05497217,-0.25182378,-0.5514598,-0.83679485,1.0447463,0.34478536,1.183744,-0.26013553,-0.01633588,0.429538,0.06416848,-2.1611454,-0.06539855,-0.75966763,1.4046177,-0.30481562,1.2521877,1.001671,-0.23325165,-0.96878934,-0.67080677,-0.8481329,0.37902057,1.3673494,0.09919287,1.5918953,1.8153007,-0.5281604,-2.258751,0.11731606,0.5887593,0.0031940378,0.036182843,0.8854509,0.016537726,-0.21675056,-1.8051637,-1.4381459,-0.44325912,-0.2567752,1.0065111,0.36302137,1.1061797,3.7485855,-0.082004786,-0.45709738,-0.21238212,-0.063849986,0.5300326,0.5999022,0.35667753,-0.958426,-1.3279718,-0.7016149,0.07642521,-0.20531188,-0.12112926,-0.45377392,-0.39307004,-0.43899855,0.38119274,-0.12839073,-0.7673155,-1.5980076,1.0900515,1.1289104,-0.3806271,1.1614791,-0.67583203,-0.7966726,0.50610954,-0.53044397,1.3987106,0.83008856,0.66150033,-0.0139962435,2.1471803,-0.3611184,1.9724368,-0.34461457,-1.7314087,-0.61268145,1.40813,0.48213863,-0.44202912,0.1679999,-0.01066549,-1.0635378,-0.43794358,-1.2868228,-0.11625649,-0.60737246,-0.07072289,-2.0478704,-0.21208744,-0.6026671,-0.71339947,0.6007928,0.49427813,-0.24939746
195,0.68341154,-2.2587562,0.03370209,0.33091685,-0.24426779,1.9877825,-1.0702524,-0.565525,-1.1744896,1.1179321,-0.5357958,-1.1452798,-0.77157533,-0.9185637,1.0616255,1.2366089,-1.530956,0.864888,-0.3308821,1.4627045,-0.9976867,-0.16927008,-0.012785181,0.6420171,-0.88889086,-1.1876639,0.35300556,0.06553395,-1.2851064,-0.9044161,1.7082584,-0.95586383,-0.87293243,1.037221,-2.0177143,-0.3630548,-1.9149308,-0.19784608,-0.7902722,0.4572808,-0.5806896,-0.2941906,0.65644705,0.2962181,0.9751405,-1.0225593,-0.09121758,-1.3348006,0.06277206,0.25436068,0.7921088,1.670289,0.7212855,0.8179886,1.3036108,-1.2972628,2.4715083,-0.014514267,0.6422501,-0.8885478,0.488855,0.20273618,0.35277933,-0.8838517,-1.0741953,-0.60518503,-0.94027394,1.5037897,-0.21450818,-1.2002033,-0.60112244,1.5627513,-0.1857183,0.63121504,-1.3031529,2.160064,-1.0969245,0.47690234,1.8662708,-0.6525908,0.11311482,1.8668923,0.92649806,0.47221684,0.8824994,-0.5890725,1.2407418,-0.42441854,0.013257898,-0.6160584,-0.40293044,1.585782,-0.038344666,0.70185155,0.665303,-1.0853842,2.3397174,-0.004374979,-0.2841198,1.2788091,-0.12471044,0.8289211,-0.16785741,-1.2026073,-0.29001996,-0.3168858,0.46723288,-1.9377898,1.1830128,-1.0959046,0.3948823,0.048685923,0.086648,-1.0050603,0.31859884,-0.44420335,0.15645163,0.09739922,0.9593521,0.6935509,-1.4324226,0.12022688,-0.08081475,0.018603656,-1.5217043,0.008636229,0.16884586,-0.76792556
196,0.6418494,0.9247538,-0.06977005,0.3759063,-0.79911166,0.7147473,1.6250923,-1.1305032,2.7160947,-0.43569168,1.6931516,-2.2977574,1.5441989,0.47636348,0.56640023,-0.004424371,-1.7931795,-0.55397236,-1.4517919,0.09837257,2.3273365,0.42520952,1.5339932,-0.1145161,0.07597265,1.3538948,1.2446767,0.86226493,-0.19598629,0.4566312,0.1118126,-0.90733236,0.017081488,-0.50108784,-0.41623732,-0.32022405,-2.2523153,-0.11349416,-0.24977905,-1.5216762,0.5925064,0.1896428,0.38559648,-1.2938617,0.3865736,-1.0111997,-1.8494099,0.99639297,-0.41102085,-0.61473614,-0.5563863,1.3983339,-0.37418702,0.80549455,-1.4411147,-1.139434,0.47589806,0.54160744,-1.3182431,0.4624796,-0.28919554,0.8467284,-0.3088305,0.2571844,1.3396631,-0.01602881,-2.436894,-1.6892743,0.1726794,0.15091093,1.0912898,2.4681983,1.7332757,0.19619727,-0.50278336,-0.22384071,1.7601911,0.61271447,-1.2565018,0.03656677,-0.79090774,0.5519868,0.03650522,1.6044037,0.094889246,-0.76102555,0.0005563488,0.935028,-0.35117865,0.30925328,-0.30801234,2.0485504,0.24648406,1.6748297,0.8640501,-1.0295242,-1.5503926,-0.58980227,1.2814587,1.2661134,0.41224527,-0.6681877,1.3356329,0.63249904,-0.25261456,-1.098973,-1.0212452,-0.11698872,0.08311242,0.48760784,-1.0666404,-1.778075,-0.7111113,1.5735055,0.53822994,1.388584,-1.1348851,0.4085431,0.764187,-0.33426827,1.1327927,-0.373357,0.4632023,-1.2221907,0.10590906,-1.2543713,1.1243465,-0.24103135
197,0.101822525,0.2014198,-0.28601584,0.9994903,-2.1885123,-0.15812717,-0.84731776,-0.19170421,0.2833091,-0.9671249,-0.41853538,0.81739986,1.1209081,1.4304736,-1.9494365,-1.0045544,-0.020841006,0.86687875,-0.45504504,0.72048104,-0.2439881,-2.5326226,0.31788915,1.5238135,0.7960791,0.6801916,0.9428116,-0.5787317,1.2132183,-0.79152036,0.11424382,-1.3850999,1.7596825,1.304759,-2.5737169,-2.235996,1.3730897,1.4576172,0.6055498,0.8586381,-1.4500165,-0.17859766,-0.58557504,0.4942538,-0.14191376,0.8579679,-0.11148054,0.80163395,0.08632092,-1.7304155,0.8194211,2.7975888,0.000740014,-1.0482537,0.9385211,0.07495571,1.218359,-0.26707074,-0.20079282,1.1266638,-0.56966347,0.4128348,0.51675016,1.1704268,2.947174,-1.0674586,0.22518735,-0.18103603,-0.14660686,0.9130094,0.9502347,2.8272083,0.11337849,0.003913861,0.32362324,0.87172645,-0.31611156,1.5384109,-1.0393399,0.08320291,-1.7959012,-0.03606063,-0.23177694,0.36446005,-0.028725244,-0.5285098,-0.07517105,0.6595277,1.731106,0.10286965,0.62004083,-0.041056927,0.17361353,-0.029962227,-0.94952136,0.045850478,0.4133313,-0.941365,-1.4250945,1.1211154,-1.7956612,0.6005645,-1.2795672,1.104999,-0.087703615,-0.558263,1.1434543,0.2337775,-0.9761722,-1.1776868,-0.3858746,-1.6903111,-1.3111591,-0.13541923,0.45174542,-1.4024782,-1.0465182,-0.760363,-1.1649785,0.11311796,-1.1011227,-1.1226346,-1.3584567,-0.92411184,0.33965823,0.051385686,0.4411767,0.02583373
198,0.5224244,0.20917362,-1.8305533,-1.6639575,0.5583348,-0.8723931,0.7146448,-1.1789095,-0.3652352,-0.3680147,1.1370149,0.25564787,0.93044937,1.7633262,-0.70540917,-0.23610353,0.23016186,0.5609997,-0.86311126,-0.24583906,-0.07860791,-0.38209066,1.1223438,0.16245371,0.5475664,0.08513695,-1.2206398,0.23314478,-0.4909722,0.0020862147,-0.117035925,-0.35263464,0.10013254,1.2037526,-1.1748078,0.61890805,-0.45757198,-1.4300046,0.19775662,-0.3812881,1.346569,-0.29415658,0.26117423,-1.1974307,-0.39209077,0.44881424,1.029548,0.9903267,0.53887343,0.7486649,-2.0855331,0.5158604,-0.67057234,-0.7698803,0.8793172,-1.5419469,-1.2010717,-1.3599358,0.7397761,1.18367,0.23456816,1.36097,-0.37256423,0.552258,-1.2346283,-0.99166125,1.1307898,0.094390966,0.9063894,-1.0016305,-0.2302062,3.1394186,-0.2373895,1.5147735,-0.91513973,-1.3613755,1.5662097,-0.86277586,-0.21226467,-1.8536434,-1.8860416,0.29078895,1.2510245,0.098676324,0.75467855,1.0518215,0.7003052,0.16943112,-0.46609023,0.12455528,0.13513713,-0.04890871,-0.16011262,-0.75248975,-0.8566712,1.081215,-0.2729335,-0.25221476,-0.7368631,-1.1338434,1.7926587,1.7468647,-0.002943214,-0.28767538,0.122851476,0.30282426,2.557432,-1.2851092,-0.5629479,-0.92659515,0.90614665,0.90073615,0.63187337,0.050188724,-0.694795,-0.39865088,1.6521453,1.3506557,-1.1705754,-1.3156196,-1.058604,-0.75973624,-0.6585467,1.3551384,1.0231931,-1.3784521,-0.5475518,1.6442966
199,1.7320582,-0.122570865,1.8693221,1.9792626,-0.1474897,0.33875766,-0.02109727,-0.43262604,-1.0735472,0.7769607,2.1662226,-1.7969978,0.9184617,0.57766193,1.2699543,-0.28138384,-0.9527091,-0.39349264,-0.24552326,0.21510036,0.7453191,-0.46865323,-0.66988665,0.6458705,1.1147871,-0.11599602,1.5657445,-0.4115424,0.3333056,-0.8468869,1.1517899,0.6169548,0.3065179,-0.34078375,-1.1680217,0.52510583,0.5408733,0.19452599,-1.4503073,-0.12279768,-0.8554663,-0.6683899,-0.8390597,0.66012913,1.4400675,-1.3845593,-1.5285062,0.26134154,-0.99718326,0.16507715,1.7592543,-1.5127711,1.4916778,-2.7742114,-0.49486005,-1.6035142,-1.7143234,-1.3717035,-0.76906794,-0.40422973,0.27026716,-0.38376632,0.67699575,-0.7240554,-0.93576413,-0.8530604,1.7797496,0.22714774,-1.3172287,-1.2445593,0.45103478,-0.16486876,0.9733085,-1.0641611,-0.12915382,-0.19421679,0.5000904,0.9017575,1.2507148,0.9255973,-2.1383207,0.12612714,-1.5362087,2.132867,1.4634339,0.8779035,-0.4242298,-0.16515563,1.8206549,0.748746,-0.31263238,1.587836,0.9406526,-2.4570198,-0.853932,0.06691465,-0.78185505,0.8952755,1.6733415,-0.12571703,0.5455705,-0.6879461,0.3434364,-0.077199854,-1.5935974,0.117284164,-1.8577752,-0.86472434,-1.120362,0.29414037,-1.0488473,0.5001254,0.8871483,0.846204,-1.1648159,-0.14062099,0.53597814,0.43374816,-1.7879469,-0.379447,-1.0056726,1.2153958,1.1796172,0.9172036,0.28368866,1.3982708,-1.3577629,-1.7053006
200,0.52842087,-0.76234186,1.9146467,-0.10351825,0.3181975,-0.37199876,0.45188972,-0.49423686,-0.69834113,-0.37860715,0.2763636,0.437725,-1.0228012,1.4572113,1.225923,-0.18282194,0.63992125,0.5096848,-1.0953214,-0.06442465,-1.020583,-0.19308995,0.8547827,-1.0160193,-0.7861933,0.29832247,-1.0781751,0.61385906,-0.8729195,0.84169006,-1.0039871,-0.4114437,0.94438857,-0.84480155,0.554055,-2.6705306,0.7997658,1.0476362,-0.42411074,0.80585945,0.020426897,-1.0681677,0.38723946,0.8577607,-0.26764888,0.3401354,-0.4534513,-1.3169842,1.0076189,0.55019635,-0.8582775,-0.49274063,-0.9776839,0.7132778,0.45732588,-1.0042691,-1.1116955,-0.15006067,0.30929238,-0.38475266,1.005507,-0.042055994,0.17666987,0.6588349,-0.041225813,0.32197028,0.22815256,-0.86794984,-0.21584672,-0.033488937,-1.0858042,2.4208636,-0.882668,0.11776726,-0.082458235,0.26863834,1.6830907,0.24456389,0.28996092,0.7331008,0.0077775866,1.0440035,0.5696499,0.5424646,-0.58034474,0.040607292,1.4680191,1.283564,0.98347837,0.7989563,0.15655917,0.22883137,1.3632721,-0.4898817,0.53073305,0.5946907,-0.57611656,-1.0917025,0.4681452,-1.0408106,-0.15481722,-0.04279411,0.84027493,-0.49748805,-0.5218792,1.1014712,0.7769753,0.24820982,-0.54701006,0.5805939,-0.090622276,0.23672599,-0.64061755,0.33717272,-0.2853563,-0.92720133,0.542381,0.23640963,0.21844877,0.19521084,-0.024568012,0.14727455,-0.33823538,0.00021179207,0.18685615,-0.85663295,-0.8118936,-0.5418928
201,0.38355362,0.53283656,1.0138906,-0.21536984,-0.23128037,-0.5459013,-0.45319188,-0.30961758,-0.6158692,1.621748,0.1719112,0.13565707,-0.4765674,0.9541162,0.6796368,0.68136364,-0.6490022,0.05242391,-1.6024942,1.2007825,-0.28018093,-0.56110346,-0.40705022,-0.07642371,-0.75041574,-0.37774932,-0.28553233,0.4930985,0.8321799,-0.44934702,-0.5578123,-0.17106219,-0.5007217,-1.4085469,-0.22213778,-0.90891886,1.5530967,-0.17389113,0.82293004,-1.0590607,0.24263848,-0.4559397,-0.8657134,-1.4050003,-0.8328536,0.40972382,-1.015645,0.789048,0.39762256,0.005268231,0.74104846,0.80553544,1.2552984,-0.48895338,0.30995974,-0.23917054,1.6619496,-0.3641498,0.7061864,-0.3591478,1.0750296,0.44079578,-2.1160834,-1.6190432,-0.098899186,0.32240066,1.5349362,0.76788765,1.3532089,-0.017796269,1.6194942,0.44562653,-0.15520722,1.4714884,-0.84511894,-0.51944655,-0.727533,0.94948936,0.0022094175,-0.036583934,-2.26525,1.2424415,1.3877798,0.4734722,-0.5706571,-0.1599765,-0.75302845,0.15509944,0.030257933,0.15055093,-1.8058797,0.6988261,-0.25570863,-0.35990563,-0.4712677,-0.010701503,-0.5333924,1.5451148,0.16971198,0.65234274,0.031590827,-0.7555428,0.5811659,0.929795,-0.550216,-0.62720376,-0.9008199,0.60093486,-0.29693446,0.049380913,-1.6316485,0.029570578,0.23681667,0.4679936,0.9447391,-0.09674504,0.008370545,0.7512579,1.2398249,-1.4804767,-0.15445878,-0.78783894,0.782471,0.3088435,0.26799902,-0.13671505,0.45654655,-1.4596003
202,0.6704434,-0.44305164,0.10823777,0.8056906,-0.91817176,-0.671201,0.71984947,0.4713915,-0.064800814,1.133444,0.8311691,-1.8172498,-0.015154624,0.018886974,-1.1296666,0.47890785,0.8267392,-0.275741,-0.026344862,-0.3448185,-0.81294984,0.7218106,-0.11472717,-0.49053627,-0.35914987,1.3340621,-0.7102454,0.80153334,-0.44258067,-0.6366869,0.039123047,0.60065234,-1.7797785,-2.0502589,-0.7816207,-0.44894394,-1.1831864,-0.77631843,1.8431009,-0.30826285,-1.6860409,-1.6749035,-0.7929625,-0.27527636,-0.21134976,0.59696996,-0.07707085,-1.9497898,-0.9021088,0.56145656,-0.69152856,0.0840815,0.6228086,-0.12710541,0.12655397,0.1986743,0.37840635,1.3170867,-0.7514519,0.24851471,-1.1268604,0.05298574,1.3924448,0.32584035,0.32871625,-1.1094276,-0.81622964,0.31523857,-1.3503071,0.18376721,-0.19161712,0.7167738,0.21402901,-0.45551956,0.28112838,0.78947246,1.2259866,1.0640101,2.1237783,-0.750723,0.20589326,0.13246568,-1.7890667,-0.5670469,-0.47122476,0.38334072,0.6365657,-0.14423591,0.21052626,-0.3015262,-0.7095855,-0.070578955,-0.3000784,0.8014741,2.032827,-0.16351312,-0.20025675,-1.4292631,1.1258856,-0.3773683,-0.4918054,1.4531661,1.0218571,-0.7593821,0.30160558,-0.06469865,0.08094478,-0.3790555,0.03703881,-0.4135861,-0.27814284,0.891529,0.28765535,0.10660432,0.14375561,-0.95645577,0.48418033,-0.15703756,0.17929752,-0.060865093,-0.7735633,-0.40923473,0.07494837,-0.8915876,0.22363502,0.46014518,-0.878608,0.7085192
203,0.9602788,-1.7127724,1.0207105,0.035082556,1.703489,0.6420854,0.7067132,-0.39193717,-1.2785565,0.92344373,0.7965503,-0.8230407,0.77362096,0.4653093,0.9179571,0.021710258,1.4936025,-0.42399967,1.1421411,-0.4565503,0.19978508,0.6506462,0.255354,1.3392117,-1.3534445,-0.13333516,0.25312766,-1.320755,-0.87789196,0.4848029,-1.4688349,-1.1161932,1.5673585,-0.9367104,0.08326454,1.1090846,0.7476703,-0.8684566,-0.82609653,0.018379943,-1.1373547,-0.8837816,-0.19950578,-0.16251747,-0.39468405,0.020083575,-1.7439243,-1.2091049,-1.6614698,-0.21678832,0.50970143,-1.6207949,0.020716093,-0.19903976,-0.16910274,1.0264821,-1.0658891,-0.913585,-2.07153,-1.6024982,0.23382081,0.9603011,-0.6810282,0.23771758,1.6480656,-0.0057103187,0.547609,-0.7387745,0.37264273,0.09583806,0.9890561,1.3373325,0.08455157,0.052649703,0.60720456,0.40353563,-2.033979,-0.3753954,-0.117352724,0.7445879,1.2996402,-0.98494244,0.57846344,-1.1380441,-0.8968682,-0.536216,-1.1731821,-1.2690614,-0.9337307,0.91639465,0.28008872,-0.009984247,0.06317292,0.49429068,-0.037801858,0.24759907,-0.69455224,0.8179115,-0.38438496,0.18029083,1.268413,0.872904,-0.59017575,0.33426294,-1.4949274,1.2027887,-0.29022723,1.0939422,-0.3874143,-0.13243097,-0.9898553,-0.069314286,-0.10399627,0.39641008,0.5808902,1.1744964,0.41378745,0.9683055,0.06740421,-0.6856274,-0.3237001,-0.15570946,0.047010787,0.56568277,-0.6346482,-0.32409397,-0.7678728,1.1987205
204,0.40145648,0.463521,-0.87919015,0.43412274,-0.7550312,0.34101632,-0.7133504,0.78275573,-0.16777879,0.028414339,-0.8633543,-0.17468506,-0.20231752,-0.43324435,-2.8317332,-0.39181438,-1.1375886,-0.8095214,1.5811551,-0.76732516,0.5807854,-0.25542724,-0.43164077,0.19621602,0.7281109,-0.4054675,0.39356056,-1.3045586,0.6110997,-1.3060739,-0.07704216,1.1203418,1.8980367,-0.968969,0.25236014,1.1435527,0.021479946,-0.002861224,-2.3097847,-0.87981653,-0.28919828,-0.2937145,0.13825522,-0.7796555,-0.3689739,-0.7184942,2.2900238,0.34872922,0.9674835,-1.1725639,-1.3334073,-1.3704249,-0.7788746,0.72687805,-0.9568379,0.28834963,-0.01809047,-1.0470538,1.0211309,-0.13268124,1.5862573,0.51401967,0.20952003,0.4364365,-0.07003241,-0.8401993,0.16493472,-0.10998408,0.8164437,-0.052414365,0.33434558,3.3692741,0.1635373,-0.66394657,-0.33337045,0.9687777,-0.3074388,-1.1860076,0.93630975,0.5269214,-0.19443119,-0.80625284,-0.73604363,-0.38622144,0.3353078,-0.5212006,0.8294562,-2.3369467,-0.27572232,-0.5521641,0.016718004,-0.43669906,1.1401216,1.2211986,-1.0034175,-1.2288415,0.13086055,0.4500143,-0.42552978,0.37284935,-0.1295781,-0.11046474,1.7387387,-1.2111045,-1.2047997,-1.0625988,0.7425901,-0.62006956,-0.5998869,-0.50980604,0.5159623,-1.3158377,0.6773578,-0.41731694,-0.8711617,0.3070408,1.110912,0.7300033,0.22946072,-0.41548684,0.051660065,0.7450947,0.16992313,-1.6610088,-0.0027421573,0.66208637,0.32348025,-0.5814548
205,-0.8873047,0.41812906,1.4690465,-0.3576129,-0.004274696,-0.82092476,0.1208804,-0.5616888,0.9127987,-0.15731923,-0.11623264,1.2859637,-1.1393421,0.6384539,-0.3520879,0.23422235,0.5585298,-0.036038306,1.2123001,0.31149417,-1.9243739,0.8238632,0.52721167,0.69120115,0.8786402,1.0519855,0.019678783,-1.106515,0.60122174,-0.24196261,-0.6173397,-0.536213,-0.17077203,0.4057723,0.15675084,0.15192717,0.1563927,-1.0930912,0.21898063,2.2937438,-0.5781271,0.61551356,1.7494392,1.4548682,1.0464509,0.12223231,0.6129278,-0.82836837,0.094968356,-0.09809556,-0.50059557,0.15312372,-0.91810375,-0.045996003,0.41336071,1.0833344,-0.5768271,0.119182676,1.5130452,-1.0058193,-0.011181526,-1.0263209,0.05106613,0.21375048,1.6270174,-0.5968587,0.36534068,-0.12143861,-0.44036195,-0.71120876,-0.33343762,2.2820475,0.4016738,-0.9003926,0.11093695,0.23925705,-0.59446114,-1.3116614,-0.017815743,0.89269567,-0.35368285,-0.21842591,0.40694755,0.019103926,1.0007573,-0.07603547,-0.6867529,1.5981004,-0.75825673,-0.62502897,0.32517275,-0.38717172,0.7512327,-0.70521164,0.012925066,0.7259147,0.30053914,-0.69673234,-0.7478735,-0.086715825,0.79338187,-1.2937088,0.97016823,-0.6623724,0.6600082,-0.3717365,-0.035341226,-1.226973,0.59741557,-0.36841956,-0.24244097,0.6166951,0.05132978,0.3529666,1.359241,0.5978805,0.0072026337,-0.42330196,0.5424033,0.736239,-0.30629617,-0.051786654,0.68795574,1.103258,-0.19146855,0.12728307,0.48076686,-0.053956125
206,0.23195814,1.5612798,-0.9733452,-0.013383387,-0.40035126,-0.02415161,-0.16979375,-1.694951,-0.38393697,-1.6802342,0.005788657,0.8066863,0.8393033,-1.068864,1.1602114,-0.5043711,0.048342485,0.3896916,-0.69584376,0.6965218,-0.47608173,-0.18570322,1.2007037,1.1064255,-0.4580883,0.6701163,0.39454973,0.87322533,-0.5807362,0.3625688,-0.6971128,1.007601,-0.58801264,0.32445183,-1.0712926,0.086992055,-0.0659585,0.21249072,1.1083015,-0.5411267,-2.770413,-0.024203608,-0.8892992,-2.1276035,0.6684742,1.8086709,-0.4087029,1.5149246,-0.6898899,-0.89756995,-0.55580515,-0.853923,-0.06091968,0.27749193,0.35052344,0.24889526,0.43739069,0.14771427,1.4571594,0.030508246,0.86168855,-0.80300564,-0.6328108,-1.3029473,-0.42569122,0.037579715,-0.26435503,-1.6900239,-0.54626846,-0.44428125,0.57111084,1.2931548,0.85239697,0.5385965,1.1607814,0.84333605,0.06733753,-1.0570263,0.35516515,-0.55756503,-0.09204729,0.5101411,-0.3934579,-0.19516093,0.06788808,0.92819947,0.66923577,1.1755158,1.7251668,-0.18953624,-0.59786206,0.32797486,1.0252584,1.4020724,0.6686553,0.67759806,0.664702,0.47383714,-0.3836407,-1.1100193,0.4278825,0.3663596,0.27122647,0.1560484,-0.119609706,-0.027702898,1.1023788,-0.44859546,0.7072791,-1.351692,1.3378819,-0.25239328,-1.413506,0.74094003,-0.4631778,-0.08499285,0.19274941,0.38262376,1.1336918,2.2071457,-0.1128858,-0.009011839,1.62641,-0.31454343,-0.011971869,-0.05255511,-1.9085593,-0.43520954
